lon,lat,pga
-76.56627257,3.455042513,0.35948783358480846
-76.57614415,3.4561810260000003,0.3190623198438125
-76.56832696,3.455600496,0.38906408525667346
-76.57656405,3.4555421510000004,0.4378587098947254
-76.56867593,3.455413474,0.3339157363235063
-76.55605991,3.434767967,0.3027766224710952
-76.52957159,3.466567397,0.4224876819574546
-76.52911702,3.467351417,0.43475519389393513
-76.53312104,3.46246607,0.3626953576594603
-76.52984213,3.464224264,0.4116598051403676
-76.52627108,3.481562903,0.32398616386245455
-76.52719785,3.483186551,0.3630513428895322
-76.53221755,3.45844627,0.37217910580348945
-76.53237474,3.465273767,0.25291092461639814
-76.53396403,3.456795202,0.2682516169702417
-76.52893933,3.464451457,0.44481540787651597
-76.53394573,3.458967892,0.25567967367564076
-76.5281978,3.48394043,0.3332887847440269
-76.52969543,3.463529297,0.44757696273635894
-76.52881437,3.4853228830000003,0.2534418006369009
-76.52681371,3.480487945,0.28645258781581123
-76.53375079,3.457781597,0.34039990593032654
-76.52979603,3.461986815,0.35330569636725107
-76.52827227,3.471483803,0.39349235706182034
-76.52613240000002,3.479021755,0.2726833588061025
-76.53538185,3.458488968,0.27766089584977044
-76.53111616,3.466295785,0.38105201384715137
-76.52765343,3.482555362,0.2507206913057891
-76.53108879,3.460527247,0.3789652852656181
-76.52561519,3.485282265,0.38481715763577384
-76.52925492,3.46850398,0.3514481657350541
-76.52625276,3.48448772,0.4399637376423231
-76.52600253,3.483041478,0.28809684900519084
-76.52759828,3.481491352,0.3499116215689867
-76.53226667,3.46143383,0.27264987110069694
-76.53138062,3.462702175,0.27320942042973656
-76.52659749,3.480636363,0.3700203440848304
-76.53241856,3.463214973,0.4220922807941344
-76.52657007,3.483303842,0.3041317405310853
-76.52515552,3.483460983,0.3902836213863801
-76.52569333,3.493619424,0.35121760717740985
-76.53201602,3.461406906,0.281878888656775
-76.53065207,3.462439289,0.2826696086222198
-76.52619222,3.484226262,0.3404361772240614
-76.53328744,3.4558753330000003,0.3673168200537833
-76.53227396,3.46388452,0.32656068980913144
-76.531626,3.460739602,0.27679038555457447
-76.52939907,3.469919046,0.28688824095328974
-76.53105824,3.468085269,0.4020317364156992
-76.53246850000002,3.460820869,0.3699526589027459
-76.53286182,3.464640434,0.44105373451279833
-76.53176859999998,3.4590142260000003,0.34479941023736427
-76.52458179999998,3.495543237,0.2925874267547495
-76.53267945,3.460168155,0.32534761362526515
-76.53513988,3.457200856,0.3416998393164764
-76.53075548,3.4857060310000003,0.29227141099848625
-76.53171684,3.461101262,0.4317274570556877
-76.52629332,3.485221457,0.251379572674053
-76.52733835,3.482103211,0.4010072596076776
-76.53001204,3.483932418,0.26984940642358585
-76.52708412,3.473948464,0.37185996750417927
-76.52741408,3.483060888,0.38814502032429077
-76.53439718,3.456627816,0.38577765423083543
-76.54403845,3.452624047,0.32275138245552093
-76.5442666,3.4523596810000003,0.3789710776082933
-76.5420692,3.454738859,0.3265558894969832
-76.54328998,3.453109012,0.2540711912337852
-76.54605356,3.4568112610000004,0.3307670526563726
-76.48324041,3.4375435110000003,0.35605743146757163
-76.48325263,3.43804533,0.352252952514328
-76.48246462,3.437919427,0.4146274904519933
-76.49238263,3.426237907,0.4124721218318852
-76.48450922,3.431194801,0.3168828655798789
-76.48480358,3.4332797210000003,0.2593889016333585
-76.48062435,3.428891922,0.306972774169502
-76.47978832,3.4281838060000003,0.2818650914363794
-76.47980966,3.429045875,0.3346474967332718
-76.48445939,3.429821758,0.4326721607582886
-76.48431915,3.432475862,0.32063865428255584
-76.4822374,3.428155657,0.36465305096071526
-76.48226477,3.4314098260000003,0.32454567957296554
-76.48143185,3.4290163989999995,0.2663037150605707
-76.48226521,3.431043321,0.2956636368548359
-76.47980629,3.426023414,0.37349263311012293
-76.48481575,3.432471908,0.42457262881068353
-76.48408563,3.429685682,0.28706635466130254
-76.47814583,3.423256218,0.41171652727546515
-76.48497739,3.430486494,0.27847876316438747
-76.4814183,3.427905422,0.2532078089536217
-76.4806406,3.430478485,0.4464166759778281
-76.47945919,3.425688258,0.43691529054236433
-76.47979402,3.4267162630000003,0.3341313865297401
-76.48144826,3.430471879,0.27076023381609443
-76.48412629999999,3.432971445,0.4334356531280623
-76.48611213,3.432799655,0.3737490068728634
-76.48226214,3.429953145,0.26501766236151514
-76.49172441,3.409453459,0.42871598988301096
-76.48550419,3.414814653,0.398958471015729
-76.49485693,3.414909884,0.33243858889345623
-76.49273242,3.413967254,0.3842728394123629
-76.49304106,3.409888819,0.26384068077703093
-76.49155169,3.4095468560000004,0.314369020755992
-76.48572824,3.413697778,0.25804279165378324
-76.49426955,3.415070693,0.28948261049643287
-76.48420838,3.416059589,0.2783834262945948
-76.48801756,3.416829913,0.35169483002421925
-76.49605409,3.41276015,0.3052263876340838
-76.49085176,3.411492062,0.3718066629106749
-76.48832320000002,3.416429119,0.38931873308660725
-76.49635488,3.411244884,0.3555927377840078
-76.48861307,3.413162119,0.28983361490411386
-76.48758903,3.4144294960000003,0.2721702712727697
-76.48511465,3.415900395,0.34511303357759093
-76.49298499,3.411266842,0.40716190281148695
-76.49143105,3.4096154210000003,0.293086599308592
-76.48992263,3.4109215710000003,0.3003804029290944
-76.48713066,3.4153097060000004,0.29435605883325305
-76.49507889,3.409233204,0.32692656651975943
-76.48950803,3.411844717,0.44367022517968374
-76.49409848,3.408873262,0.4105586064162442
-76.49613362,3.412881495,0.2648027340357133
-76.49107612,3.413382085,0.3712761513969033
-76.48989679,3.416556315,0.25003424883432374
-76.48779,3.412154377,0.38782368925936117
-76.48763592,3.418270422,0.28783635006503017
-76.4902426,3.4169360760000003,0.44053044538969716
-76.49015534,3.4147832310000004,0.31282299999030994
-76.49172274,3.411630974,0.32904289623334226
-76.4853122,3.414547242,0.3510195896358511
-76.49228954,3.408898812,0.3943686466807562
-76.49024774,3.415687714,0.39825430833888487
-76.48517405,3.413507457,0.3856894379534131
-76.48640188,3.418333192,0.4023291323762248
-76.48929889,3.413902562,0.33299101178449686
-76.49243952,3.4142379810000003,0.40237499592567133
-76.48405096,3.414582267,0.3296974286772184
-76.51332455,3.4886109010000004,0.44701991757616855
-76.51507992,3.488094182,0.36303048460698273
-76.51568695,3.483863146,0.41077574081146473
-76.5141878,3.484488063,0.3945896997500512
-76.51645391,3.490847572,0.3654881077199128
-76.51998114,3.486825349,0.28649450148707256
-76.51436463,3.4899805,0.3595365021618473
-76.51285159999998,3.487555518,0.33375271708047755
-76.51933463,3.4882389010000003,0.38679126554819077
-76.51576851,3.487002674,0.3769607138194602
-76.5128858,3.4898062810000003,0.4358733681043132
-76.51605239,3.483067326,0.39598983528012643
-76.51759535,3.490908302,0.272569614522328
-76.51604045,3.485905215,0.37853446506333305
-76.51437067,3.484995693,0.3783021203642566
-76.51415115,3.484825585,0.36271306655129815
-76.51305453,3.490553665,0.3507355923990587
-76.51613283,3.472656073,0.3321134999161326
-76.51028399,3.48392261,0.35872341939113694
-76.52541865,3.4675400780000003,0.41906888329703706
-76.52621669,3.468302777,0.4473724901825294
-76.52875028,3.4636399210000004,0.28963464891740365
-76.52590331,3.471353096,0.42697913992185194
-76.51251573,3.477692448,0.43681537718721963
-76.52647907,3.47032105,0.2625747998138652
-76.50855702,3.484958212,0.4349042063318543
-76.50505908,3.485649889,0.4356596660834794
-76.52722989,3.462754162,0.39026508127644904
-76.52619901,3.4688001880000003,0.34642340708350483
-76.52468089,3.464743045,0.34909286634318953
-76.52345613,3.46426988,0.42038899970367183
-76.52814903,3.465743154,0.44624075082913367
-76.52648043,3.4675722760000003,0.44108188501184475
-76.51275383,3.478309219,0.30827316992489756
-76.52679507,3.468671102,0.419150557896771
-76.51963252,3.467260597,0.37857221993617385
-76.52839962,3.460965903,0.3843891375637052
-76.52856437,3.4599523480000003,0.30244662882202283
-76.52866032,3.4624426560000003,0.29761318953527555
-76.5266447,3.467607903,0.4454410485275092
-76.52494469,3.464327602,0.4170816884604228
-76.52567888,3.468456638,0.34381491820476795
-76.51037328,3.481503152,0.4308694619094702
-76.52734252,3.463019161,0.3731222267521329
-76.52914042,3.461131945,0.30548064459046986
-76.52788138,3.460289039,0.40746612398304993
-76.51594785,3.474207397,0.28414941568734386
-76.520647,3.4666578560000003,0.33248389751572877
-76.52749833,3.461285774,0.39659860599858887
-76.51254266,3.482510376,0.36236870801815135
-76.50900837,3.485076385,0.3039747512519895
-76.51370194,3.4819112110000003,0.44552858085159197
-76.51499429,3.477472611,0.29166536717810354
-76.525471,3.465085234,0.29599016506837716
-76.51787975,3.380882309,0.34838291675309335
-76.51695561,3.371471374,0.4152464863692038
-76.51575762,3.38249325,0.3802456296064822
-76.51521662,3.379791748,0.2775429726525327
-76.51684521,3.38084742,0.3007636493415108
-76.51686021,3.382288205,0.28036923586715473
-76.52562531,3.38147758,0.29795026133850233
-76.51575985,3.384289991,0.3750820904620259
-76.51744973,3.371465754,0.4307910789415676
-76.52188326,3.382075267,0.44845808918567254
-76.51464252,3.383477213,0.28113159832795825
-76.51957549,3.366097219,0.44364135207864963
-76.51732998,3.3815321000000003,0.3501159875954897
-76.52707102,3.381833662,0.31739885543248003
-76.52264877,3.37710947,0.4299270082738752
-76.52131288,3.3809731810000003,0.2979303411281345
-76.53193304,3.38208518,0.3669345420053992
-76.52521979,3.3682030160000003,0.3263734176402342
-76.53236737,3.380460837,0.41440093624608426
-76.52180465,3.3809180430000003,0.2707449344583376
-76.52089941,3.382310429,0.4286728438977073
-76.53803127,3.3709265210000003,0.37226187409622
-76.51399612,3.386511515,0.3050504906107944
-76.52100432,3.37970558,0.3092823557164266
-76.52890968,3.382125638,0.4095961877412446
-76.52265319,3.378480177,0.4478730919038406
-76.51548872,3.3764342430000003,0.3258987483113563
-76.52366514,3.372265305,0.2784861041498905
-76.52086884,3.381028057,0.3646763612010033
-76.51421925,3.381885005,0.2519007208334997
-76.53534012,3.369142087,0.2873780673235148
-76.52679556,3.380905254,0.4346943857413608
-76.51965059,3.369279497,0.4280776524595732
-76.52281969,3.3816701680000003,0.39937457351272443
-76.52086511,3.38161852,0.33153224409014265
-76.52043102,3.380951871,0.29969926020445764
-76.51967845,3.379636801,0.3567733116850209
-76.51701196,3.376962195,0.35043135964056654
-76.52087823,3.382402879,0.3773988303520941
-76.52817797,3.380709928,0.42926395347569846
-76.51455564,3.386981394,0.44839924510328577
-76.52825594,3.379152067,0.27299118731288563
-76.52600329,3.374420695,0.36092491952841366
-76.51963266,3.367144446,0.3641222336491875
-76.52803906,3.372571886,0.3195768647734415
-76.52254949,3.38323908,0.33550507964795806
-76.51569705,3.381771291,0.2574230258460492
-76.51752938,3.381384548,0.30857153523555264
-76.51467597,3.382962692,0.3998446875265192
-76.51414899,3.382678983,0.2751473666234126
-76.50965116,3.3704250680000003,0.315528462628598
-76.53380491,3.368505527,0.41571300864478355
-76.52716188,3.381387512,0.33455933717482417
-76.51820925,3.3733139160000003,0.3321715308622347
-76.52138073,3.377103614,0.44723795407382905
-76.53911186,3.374183965,0.2760261151952523
-76.5255453,3.381812066,0.44762557164182365
-76.52040942,3.382751742,0.4473771534511822
-76.54014823,3.368889694,0.3461675682468333
-76.51694957,3.374514533,0.42161123339976125
-76.51457506,3.377671337,0.31424566422026134
-76.52298927,3.3826099060000003,0.39909068782390245
-76.51879546,3.38274506,0.3403354404988635
-76.51871835,3.377094238,0.33155220666493984
-76.51944319,3.377298503,0.3896502745944311
-76.51877293,3.3806635000000003,0.3535164348241834
-76.53109928,3.36726515,0.3287424892438465
-76.51472070000001,3.382245633,0.342794415099987
-76.52603394,3.374592341,0.275198289978071
-76.51497017,3.386727165,0.36747569405323544
-76.51960245,3.366652082,0.341865475887294
-76.51427717,3.386748885,0.34007172507370836
-76.53483841,3.369502735,0.39355829139631315
-76.52355799,3.36851966,0.2972602298716565
-76.51555656,3.375982147,0.2753248440159683
-76.51692805,3.378225605,0.4060545253371969
-76.51447242,3.386056076,0.39484908113071315
-76.51470467,3.3827361330000003,0.3461194846070075
-76.51519882,3.37596379,0.42911157855893955
-76.51737995,3.380206095,0.30980892964751416
-76.51457467,3.378243619,0.25932987087893045
-76.51541304,3.371480947,0.3425598021747606
-76.52826346,3.377034317,0.4235303752879487
-76.53002981,3.381492554,0.2745119534513905
-76.53910489,3.334445073,0.39807785539763196
-76.52482933,3.337654377,0.2642098413065735
-76.52876735,3.338086179,0.3894090632552871
-76.52599525,3.336348882,0.3391195406208718
-76.54153009,3.332920097,0.2681732518667444
-76.52439277,3.345404787,0.40900196747334494
-76.53677699,3.3352129660000003,0.2980637699509531
-76.54512635,3.337312284,0.2527554659403567
-76.53801403,3.334682695,0.332617762469574
-76.51993814,3.386084737,0.4167274209427362
-76.51429794,3.3874072230000003,0.35374266749106553
-76.53240961,3.3834618780000003,0.44382634035440865
-76.51877056,3.385948929,0.3543713210453532
-76.5230662,3.384058641,0.40398230100778887
-76.51491745,3.3882513210000003,0.4332022524111888
-76.50870247,3.379074235,0.3301159640978525
-76.527152,3.382956011,0.41038885345863496
-76.52224571,3.384100816,0.30565717762257183
-76.51845615,3.387170037,0.26672399363863436
-76.52749248,3.3819528130000003,0.4097261988045845
-76.51688297,3.387403834,0.25929514135341303
-76.53450899,3.382830105,0.3492276307371623
-76.53085752,3.384853361,0.4189874226756573
-76.52108583,3.388128589,0.2953173290073065
-76.52305859,3.385510903,0.35078085188371133
-76.51941025,3.387902829,0.35584238968902504
-76.53367402,3.383580785,0.2627542900394827
-76.51786589,3.387763369,0.32781473729988797
-76.51785212,3.387372714,0.31450998623347537
-76.51789398,3.387041141,0.2798225840047505
-76.52559039,3.385416269,0.3632256577359522
-76.5230491,3.386136492,0.2759867223002569
-76.51876563,3.387531043,0.4320457705417083
-76.5324066,3.38323407,0.3658510859832838
-76.52102882,3.389313515,0.2640602446220051
-76.51876604,3.387395548,0.3823461867654129
-76.5148932,3.38812101,0.44842709467721437
-76.52251756,3.3844234,0.25772666601613137
-76.53024418,3.385040118,0.3081824987818649
-76.5247491,3.38453623,0.2973889328563365
-76.51882624,3.386807204,0.3854065219958427
-76.51786906,3.38681486,0.3210112046515676
-76.51976637,3.384677102,0.36835081021972427
-76.53195468,3.38391148,0.435830810612373
-76.52251443,3.384674888,0.26293597567078436
-76.53410462,3.384202988,0.42725267482440477
-76.51393551,3.388063082,0.33895848030068426
-76.52551336,3.384293123,0.2967556406596463
-76.50834647,3.3801241510000004,0.40268534434741166
-76.52340795,3.4829121960000005,0.29481998666728637
-76.52346624,3.483510625,0.3109116608811725
-76.52158039,3.4693534660000003,0.37052385995726056
-76.52591356,3.475451645,0.2878516409282157
-76.52108954,3.481097939,0.3584333737652233
-76.5217648,3.4825887160000004,0.2785102027009851
-76.52078904,3.487544614,0.27917461433381063
-76.52035439,3.4764946610000003,0.4314164078327771
-76.5237173,3.48557975,0.41866477736129615
-76.52247497,3.47723458,0.3550935967241991
-76.52200524,3.48306879,0.3793639101767952
-76.51874059,3.484437317,0.44985078412679214
-76.51918772,3.485363434,0.3688170557493422
-76.51817396,3.477396878,0.3334971938719266
-76.52319365,3.4718685660000004,0.39008595833293036
-76.52135111,3.47411203,0.324502230993475
-76.52520759999999,3.4759907560000003,0.3385257291241649
-76.51619028,3.482397409,0.25970296786567115
-76.51789787,3.479698795,0.3567264771566764
-76.52361982,3.473651009,0.4151744595903609
-76.51791731,3.477422209,0.292120759414482
-76.52655533,3.473044182,0.40641372537147324
-76.52517661,3.4787180560000004,0.3180103712677168
-76.5234998,3.4849158310000004,0.26871331044142394
-76.52290525,3.471031482,0.2977789636471495
-76.52139285,3.475741285,0.2997411760308221
-76.52404653,3.487246138,0.3319784041765942
-76.52015388,3.480432205,0.401669427636169
-76.51159173,3.47945133,0.30661350254598363
-76.52274584,3.484768208,0.2567432854168825
-76.52085100000002,3.473601969,0.2648258879726318
-76.52437046,3.471489557,0.3376175859582914
-76.52303675,3.474986755,0.2528538897466175
-76.5193047,3.482598439,0.363421476801574
-76.52125369,3.47907671,0.30224287337069844
-76.52263557,3.4831596210000004,0.25620029574277076
-76.51352592,3.4787557010000003,0.3600847149275749
-76.51247498,3.479469635,0.39307371378052525
-76.52419806,3.4807092410000005,0.3368360069749904
-76.52103188,3.473426342,0.31538139549106
-76.5192455,3.472315845,0.27923594856313094
-76.52519537,3.485174846,0.2546105589906631
-76.51205813,3.48015591,0.3880725667338468
-76.52024808,3.480247251,0.32154704218983193
-76.52488659999999,3.474498168,0.408590559546689
-76.51581712,3.478150505,0.39555393602794686
-76.52162449,3.472693402,0.2682426608452514
-76.51198802,3.478938164,0.43474416533779026
-76.52048489,3.483527762,0.3325928163460856
-76.51965549,3.478943505,0.2552275422508768
-76.52319761,3.473826269,0.32864284446842174
-76.52319288,3.474164629,0.34199878654238813
-76.52416058,3.4830343210000003,0.44479042360792903
-76.51726926,3.47705342,0.40226839097448536
-76.51428256,3.480047754,0.3112241525181588
-76.52015622,3.474986397,0.4009459867626676
-76.51937967,3.472096782,0.31690748928837914
-76.51646902,3.483360639,0.3335928534499139
-76.52318828,3.4870652210000004,0.29705776053642186
-76.52408011,3.486550629,0.44080144532859544
-76.5229194,3.470356306,0.3930434541015523
-76.52506411,3.4847881710000004,0.42444773601344
-76.51731569,3.480353189,0.27706601459142643
-76.52270628,3.46423928,0.36022834976091356
-76.51026715,3.448615723,0.3716989461522001
-76.51423094,3.4496638460000004,0.28247304766321046
-76.51764059,3.4475302510000003,0.2770218112402347
-76.51743304,3.4485206980000003,0.34573803930214164
-76.51415132,3.449470347,0.33451680505774634
-76.510734,3.44867245,0.4171791881528478
-76.51461724,3.448681284,0.2648915958198196
-76.51605909999998,3.445731702,0.38755280797207514
-76.51501943,3.447747535,0.3312581226729433
-76.51256435,3.44785255,0.37251004217868694
-76.51747101,3.447418652,0.27361059511572083
-76.51134739,3.447612939,0.2727941319427835
-76.51603083,3.448256153,0.36351266015237194
-76.5217163,3.432717169,0.25188290818518355
-76.52202013,3.430215352,0.42034182361329453
-76.52107600000002,3.4335108080000003,0.3266254674902772
-76.52247259,3.431489855,0.44135208734597464
-76.52255713,3.431785492,0.4213835132082243
-76.52269119,3.431432903,0.2633760052466839
-76.52355535,3.4315185880000003,0.4132192669363641
-76.52053816,3.429477865,0.27834778733115284
-76.52420692,3.432222885,0.3852230210833525
-76.52232406,3.431380327,0.42478262299622593
-76.47358936,3.433128159,0.41932996748169105
-76.48498344,3.423634228,0.26562620270845677
-76.46636729,3.416314137,0.4418612978319592
-76.48336575,3.435019526,0.4144856668780722
-76.49723852,3.417738385,0.43746457873121924
-76.47781401,3.421490252,0.393151979212766
-76.49169072,3.418570761,0.3422146867726033
-76.48035669,3.416741951,0.2924911583000158
-76.46402066,3.4178523010000004,0.40520401706721965
-76.46862385,3.416392317,0.30668854629607434
-76.48078758,3.433496267,0.35834388218622476
-76.46882478,3.4142601160000003,0.40165750386774146
-76.48258233,3.437202732,0.3689852742170971
-76.49640226,3.41479435,0.26466706925683336
-76.49731798,3.413431328,0.4356762241918204
-76.49916738,3.422004367,0.31097444048533573
-76.47851228,3.4346307910000005,0.3299191704908024
-76.46400286,3.421015105,0.2993049753770268
-76.48783921,3.425922015,0.3085132215081648
-76.49028493,3.41995239,0.32627441599478557
-76.47152509,3.40306411,0.25945981666712725
-76.47536039,3.4182456310000005,0.2536702207317345
-76.46315668,3.417769566,0.36402217715661167
-76.49963961,3.421191305,0.3856192024587919
-76.46350487,3.429704249,0.43317130333967957
-76.46429153,3.432389864,0.4162672395051157
-76.47438594,3.434663669,0.4130354728828063
-76.48937659,3.42629263,0.43736908995565815
-76.49484101,3.407386836,0.43485573420678947
-76.49154691,3.42521687,0.35032506407220176
-76.47520708,3.407772286,0.4402405690732739
-76.47808811,3.4326476130000003,0.2604034834255472
-76.48273934,3.4207282130000003,0.3947817776075345
-76.47743321,3.431120066,0.28412305592108383
-76.47619926,3.433150375,0.27429124528213983
-76.49088078,3.426044695,0.42430036239958857
-76.48725565,3.421767122,0.37785273951926635
-76.47684259,3.435010777,0.2655130779131044
-76.47520111,3.402590867,0.2974244851254473
-76.47931879,3.43369529,0.35230379468765494
-76.49157995,3.423610538,0.26878694148100574
-76.48224413,3.427568704,0.2752224772274199
-76.49976701,3.403749705,0.36167288538838616
-76.46317911,3.422932604,0.25460163727224905
-76.46912692,3.408532984,0.3765615682815823
-76.46789121,3.405640984,0.31417997104532047
-76.47713558,3.431834541,0.3171595129604163
-76.48546597,3.441341259,0.4325440906928779
-76.46458645,3.4212354080000003,0.3788108445993828
-76.47557857,3.439862155,0.28579353228652415
-76.47404883,3.4382020260000004,0.26675304693720847
-76.47020255,3.404437976,0.2504355351927665
-76.49717513,3.419121,0.3857165299450595
-76.49177319,3.419800148,0.37340851483279247
-76.47827822,3.421848235,0.43809859735599177
-76.46661123,3.4210050360000004,0.4127704742181756
-76.48139097,3.4186566110000003,0.38935281594875826
-76.46505328,3.421311818,0.3092894106507024
-76.46404933,3.420931188,0.3339315828389785
-76.47899772,3.4297573810000004,0.38703704967593533
-76.47440101,3.4090402660000003,0.3192776758527506
-76.48760092,3.42724325,0.2717948557496807
-76.47577721,3.402366336,0.25134983981058723
-76.48805169,3.426361742,0.3381754263623833
-76.50352927,3.422486213,0.42578144273973606
-76.48096186,3.433244309,0.3876935080814616
-76.47605933,3.440145092,0.2632658199646094
-76.46173657,3.426745608,0.3517395214789315
-76.48426945,3.424504397,0.3011287066738752
-76.47694333,3.437765268,0.2584326475182916
-76.47272766,3.421632654,0.3410594901465176
-76.48248962,3.415262709,0.250061504637898
-76.49573281,3.422276597,0.43244852667599554
-76.47359235,3.437917323,0.4041627744234711
-76.47592827,3.433566559,0.2964440656602602
-76.47554171,3.418130686,0.3365353782592829
-76.47500587,3.409552332,0.4446254805930504
-76.46822011,3.404595543,0.3774715341308206
-76.48478538,3.440539759,0.4263072890794959
-76.49850161,3.414239168,0.42517554474512914
-76.49084305,3.4169143610000003,0.3913717728580014
-76.4678954,3.415881472,0.4089855753223647
-76.47662894,3.4295253260000003,0.44727769060276373
-76.47411567,3.40722109,0.44327759301807906
-76.4777193,3.434777183,0.2582922195059825
-76.47363902,3.433642099,0.3832065829504384
-76.47600427,3.4332599110000004,0.34409483783322925
-76.46724369,3.412607154,0.3487015940239563
-76.47814149,3.424585805,0.2770866677138752
-76.48583369,3.422819307,0.43552294228209976
-76.48554237,3.420983923,0.32232768636139486
-76.49953398,3.424423903,0.2676774022093874
-76.47268456,3.438810097,0.42991472890521454
-76.49911850000002,3.420272232,0.3610028052883332
-76.48434373,3.4408849210000003,0.2546394689234774
-76.46182249,3.42615871,0.2753604056364756
-76.47138435,3.407435187,0.32864470924756456
-76.4712923,3.436325006,0.3151742524350619
-76.49085159,3.4263996110000003,0.3746850560005633
-76.47415164,3.407101624,0.32823914316612546
-76.46993933,3.4049225260000004,0.31023073042003474
-76.49697318,3.405969564,0.36938853506757074
-76.46787942,3.4379379310000004,0.37917590452973765
-76.48006343,3.4204152110000003,0.2872570219950527
-76.4792306,3.435949832,0.38557948585180263
-76.49092203,3.4170274010000004,0.25480050176314206
-76.47923106,3.4394137010000003,0.31009062894132056
-76.48080943,3.43699103,0.4158895209494805
-76.46665967,3.418893535,0.3637021153192569
-76.47866955,3.43744309,0.2756656334828045
-76.49910329999999,3.424235127,0.37674275103221344
-76.47268942,3.40485275,0.36114432139855757
-76.4715597,3.401584214,0.3944498344202768
-76.4758454,3.422439753,0.438629797886453
-76.46889085,3.4083275680000003,0.4239549297862708
-76.46524006,3.417262495,0.30038731155669546
-76.477924,3.419900681,0.4245313531107876
-76.49088688,3.420898747,0.3618568739277139
-76.50261037,3.424001984,0.364656360771665
-76.46621213,3.414814966,0.2802679597712193
-76.48133092,3.436191689,0.3256622181744025
-76.47593648,3.425647507,0.4499295689753224
-76.47561885,3.425138715,0.43384308523681153
-76.46177278,3.426376622,0.2959621680476841
-76.46597584,3.41707344,0.2977973487644413
-76.48025849999998,3.416648877,0.27264905954173
-76.49624892,3.406752987,0.40127648054549486
-76.46723164,3.4081175010000004,0.3593181805034686
-76.47295498,3.420435204,0.43604280879687973
-76.49991447,3.402085565,0.30117032430091606
-76.47456848,3.40873721,0.3940454058722562
-76.46958813,3.41469222,0.28497699718240077
-76.4740316,3.418418488,0.3937474449171993
-76.48464478,3.4285132860000003,0.38102570987192097
-76.48897199,3.428685551,0.3110154892659405
-76.47683133,3.432610287,0.39040518090918497
-76.46315566,3.428990147,0.4011271380397998
-76.4806132,3.426159642,0.3216668822977981
-76.4953199,3.421222289,0.4344279737059641
-76.46566313,3.419039583,0.43209957893963713
-76.49053079,3.422644824,0.2509809299071373
-76.48803994,3.418588363,0.2556133640797288
-76.47417153,3.434291633,0.262302277573196
-76.49117348,3.420546584,0.4412646354385791
-76.48763908,3.423371232,0.30595889148695354
-76.46746526,3.416444418,0.3234112311395564
-76.47506039,3.423768824,0.3893040202059717
-76.47307326,3.405184177,0.2816874093241615
-76.47101462,3.433724266,0.4351622935821769
-76.49151441,3.418845881,0.3645176604571549
-76.47457956,3.434845289,0.43468822411189595
-76.48946467,3.4211641910000004,0.2728253184068501
-76.46880785,3.4397427410000003,0.38226714185525323
-76.4747762,3.409825268,0.40519692819414554
-76.48555209,3.425006251,0.3181708948866235
-76.47369345,3.404818664,0.2860831016240932
-76.47310453,3.402042465,0.2783415965943928
-76.47536162,3.417145878,0.3840931878710555
-76.47385390000002,3.439598794,0.34104055454754606
-76.49487917,3.421251032,0.3725014622781576
-76.4779632,3.434352858,0.43032291862891725
-76.48470359,3.417735862,0.4227266274151341
-76.48302525,3.433230223,0.43348178739312937
-76.47359334,3.421460224,0.33579434964868443
-76.46591844,3.421299718,0.38767900495957774
-76.48031759,3.438507252,0.39979047695510894
-76.47259502,3.404393994,0.3402456270177937
-76.4633753,3.42188092,0.4127766933048536
-76.49700645,3.407100324,0.2964126382840343
-76.47901288,3.4296202730000003,0.39499120064692494
-76.47301792,3.439473444,0.28887166630307565
-76.50106124,3.422355923,0.39098527229442004
-76.46551736,3.415555075,0.25315325291705687
-76.47386779,3.405775174,0.25421134709420895
-76.4968593,3.405272437,0.32362177082126337
-76.47012115,3.405779447,0.3477071088974297
-76.48548496,3.421183017,0.37081096362572125
-76.49484192,3.407972599,0.4267389030023092
-76.46479913,3.41943721,0.4207576229602614
-76.47308576,3.407149308,0.44540244662671513
-76.49948336,3.419361089,0.32339957003167225
-76.46534521,3.4161384310000003,0.38017518315523036
-76.47979506,3.4355278730000003,0.3625816476765511
-76.47554817,3.4025648160000004,0.2959484924585087
-76.46599966,3.419176513,0.39769281102088716
-76.47387144,3.40514931,0.4099605527156035
-76.47632846,3.435132218,0.2901269578093883
-76.47464185,3.438598318,0.3299680347033358
-76.47763486,3.412253911,0.3142612088531166
-76.47869521,3.436266058,0.2890455386209828
-76.46275729,3.4301714060000004,0.3186061542309637
-76.46980514,3.402347043,0.3943186718868948
-76.48932178,3.424675775,0.28229686653339814
-76.47392664,3.404135044,0.2892698872226258
-76.50049957,3.422753904,0.29747245575594194
-76.46666787,3.4373873660000003,0.28466056916122495
-76.47269263,3.40384984,0.2632394622143025
-76.46448634,3.418627824,0.2511641407039411
-76.49055293,3.417798719,0.41696249245497796
-76.4844242,3.422316062,0.34224043808983706
-76.47933283,3.417578934,0.2891018325875283
-76.49276935,3.419595553,0.28094322528645127
-76.46825526,3.408223235,0.4201962035315
-76.49058962,3.420094425,0.28697213913804687
-76.47112642,3.407466054,0.37856836406128114
-76.48746554,3.420510928,0.2716244928025545
-76.47543062,3.4348683230000003,0.3919508194442636
-76.47798604,3.435049788,0.32734039295380557
-76.48424611,3.42033245,0.2533410165022871
-76.48322702,3.4358885860000004,0.26497017477490387
-76.50001408,3.425048281,0.41233861525238225
